   2.2580645e-01   7.7419355e-01
   2.2691880e-01   7.7308120e-01
   2.2803115e-01   7.7196885e-01
   2.2914349e-01   7.7085651e-01
   2.3025584e-01   7.6974416e-01
   2.3136819e-01   7.6863181e-01
   2.3248053e-01   7.6751947e-01
   2.3359288e-01   7.6640712e-01
   2.3470523e-01   7.6529477e-01
   2.3581758e-01   7.6418242e-01
   2.3692992e-01   7.6307008e-01
   2.3804227e-01   7.6195773e-01
   2.3915462e-01   7.6084538e-01
   2.4026696e-01   7.5973304e-01
   2.4137931e-01   7.5862069e-01
   2.4249166e-01   7.5750834e-01
   2.4360400e-01   7.5639600e-01
   2.4471635e-01   7.5528365e-01
   2.4582870e-01   7.5417130e-01
   2.4694105e-01   7.5305895e-01
   2.4805339e-01   7.5194661e-01
   2.4916574e-01   7.5083426e-01
   2.5027809e-01   7.4972191e-01
   2.5139043e-01   7.4860957e-01
   2.5250278e-01   7.4749722e-01
   2.5361513e-01   7.4638487e-01
   2.5472747e-01   7.4527253e-01
   2.5583982e-01   7.4416018e-01
   2.5695217e-01   7.4304783e-01
   2.5806452e-01   7.4193548e-01
   2.5917686e-01   7.4082314e-01
   2.6028921e-01   7.3971079e-01
   2.6140156e-01   7.3859844e-01
   2.6251390e-01   7.3748610e-01
   2.6362625e-01   7.3637375e-01
   2.6473860e-01   7.3526140e-01
   2.6585095e-01   7.3414905e-01
   2.6696329e-01   7.3303671e-01
   2.6807564e-01   7.3192436e-01
   2.6918799e-01   7.3081201e-01
   2.7030033e-01   7.2969967e-01
   2.7141268e-01   7.2858732e-01
   2.7252503e-01   7.2747497e-01
   2.7363737e-01   7.2636263e-01
   2.7474972e-01   7.2525028e-01
   2.7586207e-01   7.2413793e-01
   2.7697442e-01   7.2302558e-01
   2.7808676e-01   7.2191324e-01
   2.7919911e-01   7.2080089e-01
   2.8031146e-01   7.1968854e-01
   2.8142380e-01   7.1857620e-01
   2.8253615e-01   7.1746385e-01
   2.8364850e-01   7.1635150e-01
   2.8476085e-01   7.1523915e-01
   2.8587319e-01   7.1412681e-01
   2.8698554e-01   7.1301446e-01
   2.8809789e-01   7.1190211e-01
   2.8921023e-01   7.1078977e-01
   2.9032258e-01   7.0967742e-01
   2.9143493e-01   7.0856507e-01
   2.9254727e-01   7.0745273e-01
   2.9365962e-01   7.0634038e-01
   2.9477197e-01   7.0522803e-01
   2.9588432e-01   7.0411568e-01
   2.9699666e-01   7.0300334e-01
   2.9810901e-01   7.0189099e-01
   2.9922136e-01   7.0077864e-01
   3.0033370e-01   6.9966630e-01
   3.0144605e-01   6.9855395e-01
   3.0255840e-01   6.9744160e-01
   3.0367075e-01   6.9632925e-01
   3.0478309e-01   6.9521691e-01
   3.0589544e-01   6.9410456e-01
   3.0700779e-01   6.9299221e-01
   3.0812013e-01   6.9187987e-01
   3.0923248e-01   6.9076752e-01
   3.1034483e-01   6.8965517e-01
   3.1145717e-01   6.8854283e-01
   3.1256952e-01   6.8743048e-01
   3.1368187e-01   6.8631813e-01
   3.1479422e-01   6.8520578e-01
   3.1590656e-01   6.8409344e-01
   3.1701891e-01   6.8298109e-01
   3.1813126e-01   6.8186874e-01
   3.1924360e-01   6.8075640e-01
   3.2035595e-01   6.7964405e-01
   3.2146830e-01   6.7853170e-01
   3.2258065e-01   6.7741935e-01
   3.2369299e-01   6.7630701e-01
   3.2480534e-01   6.7519466e-01
   3.2591769e-01   6.7408231e-01
   3.2703003e-01   6.7296997e-01
   3.2814238e-01   6.7185762e-01
   3.2925473e-01   6.7074527e-01
   3.3036707e-01   6.6963293e-01
   3.3147942e-01   6.6852058e-01
   3.3259177e-01   6.6740823e-01
   3.3370412e-01   6.6629588e-01
   3.3481646e-01   6.6518354e-01
   3.3592881e-01   6.6407119e-01
   3.3704116e-01   6.6295884e-01
   3.3815350e-01   6.6184650e-01
   3.3926585e-01   6.6073415e-01
   3.4037820e-01   6.5962180e-01
   3.4149055e-01   6.5850945e-01
   3.4260289e-01   6.5739711e-01
   3.4371524e-01   6.5628476e-01
   3.4482759e-01   6.5517241e-01
   3.4593993e-01   6.5406007e-01
